sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,634, stackoverflow_formatted/2856812_0.java,9,13,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,633,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,634, stackoverflow_formatted/20194112_0.java,4,8,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,633,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,634, stackoverflow_formatted/13435726_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,633,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,634, stackoverflow_formatted/25457535_0.java,15,19,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,633,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,634, stackoverflow_formatted/13192391_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,633,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,297, stackoverflow_formatted/13192391_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,296,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,297, stackoverflow_formatted/20194112_0.java,4,8,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,296,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,297, stackoverflow_formatted/2856812_0.java,9,13,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,296,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,297, stackoverflow_formatted/13435726_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,296,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,297, stackoverflow_formatted/25457535_0.java,15,19,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,296,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,397, stackoverflow_formatted/13435726_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,396,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,397, stackoverflow_formatted/13192391_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,396,,,,,
sfnf,0.75,stackoverflow_formatted/20194112_0.java,4,9,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,397, stackoverflow_formatted/2856812_0.java,8,13,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,391,396,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,397, stackoverflow_formatted/20194112_0.java,4,11,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,399,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,397, stackoverflow_formatted/20194112_0.java,4,8,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,396,,,,,
sfnf,0.71,stackoverflow_formatted/2856812_0.java,9,14,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,397, stackoverflow_formatted/25457535_0.java,15,19,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,396,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,397, stackoverflow_formatted/2856812_0.java,9,13,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,396,,,,,
sfnf,0.71,stackoverflow_formatted/24563977_0.java,3,7,aoisrc281/ArtOfIllusion/src/artofillusion/object/SceneCamera.java,422,426, stackoverflow_formatted/24563977_0.java,2,8,aoisrc281/ArtOfIllusion/src/artofillusion/object/SceneCamera.java,421,427,,,,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,aoisrc281/ArtOfIllusion/src/artofillusion/ui/NinePointManipulator.java,150,156, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/ArtOfIllusion/src/artofillusion/ui/NinePointManipulator.java,151,155,,,,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/ArtOfIllusion/src/artofillusion/ui/NinePointManipulator.java,150,156, stackoverflow_formatted/14636363_1.java,58,62,aoisrc281/ArtOfIllusion/src/artofillusion/ui/NinePointManipulator.java,151,155,,,,,
sfnf,1.00,stackoverflow_formatted/5498898_0.java,153,157,aoisrc281/PostInstall/src/artofillusion/spmanager/postinstall/PostInstall.java,204,208, stackoverflow_formatted/5498898_0.java,153,157,aoisrc281/PostInstall/src/artofillusion/spmanager/postinstall/PostInstall.java,204,208,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,12, stackoverflow_formatted/2856812_0.java,9,13,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,11,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,12, stackoverflow_formatted/13192391_0.java,6,10,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,11,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,12, stackoverflow_formatted/20194112_0.java,4,8,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,11,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,12, stackoverflow_formatted/25457535_0.java,15,19,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,11,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,12, stackoverflow_formatted/13435726_0.java,6,10,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,11,,,,,
sfnf,0.88,stackoverflow_formatted/23750002_0.java,54,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,429,436, stackoverflow_formatted/23750002_0.java,55,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,430,436,,,,,
sfnf,0.88,stackoverflow_formatted/23750002_0.java,54,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,525,532, stackoverflow_formatted/23750002_0.java,55,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,526,532,,,,,
sfnf,1.00,stackoverflow_formatted/23750002_0.java,54,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,525,532, stackoverflow_formatted/23750002_0.java,54,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,525,532,,,,,
sfnf,1.00,stackoverflow_formatted/23750002_0.java,54,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,429,436, stackoverflow_formatted/23750002_0.java,54,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,429,436,,,,,
sfnf,1.00,stackoverflow_formatted/5498898_0.java,153,157,aoisrc281/SPManager/src/artofillusion/spmanager/InstallSplitPane.java,503,507, stackoverflow_formatted/5498898_0.java,153,157,aoisrc281/SPManager/src/artofillusion/spmanager/InstallSplitPane.java,503,507,,,,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,aoisrc281/Translators/src/artofillusion/translators/OBJImporter.java,529,535, stackoverflow_formatted/14636363_1.java,58,62,aoisrc281/Translators/src/artofillusion/translators/OBJImporter.java,530,534,,,,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/Translators/src/artofillusion/translators/OBJImporter.java,529,535, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/Translators/src/artofillusion/translators/OBJImporter.java,530,534,,,,,
sfnf,0.75,stackoverflow_formatted/12293735_3.java,71,78,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java,185,192, stackoverflow_formatted/12293735_3.java,72,77,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java,186,191,,,,,
sfnf,0.88,stackoverflow_formatted/12293735_3.java,71,78,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java,185,192, stackoverflow_formatted/12293735_3.java,71,77,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java,185,191,,,,,
sfnf,0.71,stackoverflow_formatted/17856131_0.java,51,57,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Java.java,327,333, stackoverflow_formatted/17856131_0.java,51,55,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Java.java,327,331,,,,,
sfnf,0.71,stackoverflow_formatted/17856131_0.java,51,57,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Java.java,352,358, stackoverflow_formatted/17856131_0.java,51,55,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Java.java,352,356,,,,,
sfnf,0.71,stackoverflow_formatted/17856131_0.java,51,57,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Java.java,345,351, stackoverflow_formatted/17856131_0.java,51,55,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Java.java,345,349,,,,,
sfnf,0.71,stackoverflow_formatted/17856131_0.java,51,57,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Java.java,338,344, stackoverflow_formatted/17856131_0.java,51,55,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Java.java,338,342,,,,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java,957,963, stackoverflow_formatted/20772219_1.java,8,12,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java,958,962,,,,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java,957,963, stackoverflow_formatted/14636363_1.java,58,62,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java,958,962,,,,,
sfnf,0.86,stackoverflow_formatted/4149533_3.java,7,12,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Replace.java,468,473, stackoverflow_formatted/7562600_0.java,11,17,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Replace.java,468,474,,,,,
sfnf,0.86,stackoverflow_formatted/4149533_3.java,7,12,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Replace.java,133,138, stackoverflow_formatted/4149533_3.java,7,13,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Replace.java,468,474,,,,,
sfnf,0.86,stackoverflow_formatted/4149533_3.java,7,12,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Replace.java,127,132, stackoverflow_formatted/7562600_0.java,11,17,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Replace.java,133,139,,,,,
sfnf,0.86,stackoverflow_formatted/7562600_0.java,11,16,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Replace.java,468,473, stackoverflow_formatted/7562600_0.java,11,17,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Replace.java,127,133,,,,,
sfnf,0.86,stackoverflow_formatted/7562600_0.java,11,16,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Replace.java,133,138, stackoverflow_formatted/4149533_3.java,7,13,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Replace.java,133,139,,,,,
sfnf,0.86,stackoverflow_formatted/7562600_0.java,11,16,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Replace.java,127,132, stackoverflow_formatted/4149533_3.java,7,13,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Replace.java,127,133,,,,,
sfnf,0.83,stackoverflow_formatted/17050774_2.java,7,12,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/ColumnIdentifier.java,12,17, stackoverflow_formatted/17050774_2.java,7,11,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/ColumnIdentifier.java,12,16,,,,,
sfnf,0.75,stackoverflow_formatted/23361290_0.java,75,82,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/engine/Databases.java,55,62, stackoverflow_formatted/23361290_0.java,76,81,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/engine/Databases.java,56,61,,,,,
sfnf,0.78,stackoverflow_formatted/23361290_0.java,75,82,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/engine/Databases.java,55,62, stackoverflow_formatted/23361290_0.java,74,81,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/engine/Databases.java,54,61,,,,,
sfnf,0.75,stackoverflow_formatted/23361290_0.java,75,82,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/util/BTree.java,299,306, stackoverflow_formatted/23361290_0.java,76,81,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/util/BTree.java,300,305,,,,,
sfnf,0.75,stackoverflow_formatted/23361290_0.java,75,82,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/util/BTree.java,325,332, stackoverflow_formatted/23361290_0.java,76,81,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/util/BTree.java,326,331,,,,,
sfnf,0.75,stackoverflow_formatted/23361290_0.java,75,82,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/util/ObjectBTree.java,117,124, stackoverflow_formatted/23361290_0.java,76,81,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/util/ObjectBTree.java,118,123,,,,,
sfnf,0.75,stackoverflow_formatted/23361290_0.java,75,82,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/util/ObjectBTree.java,91,98, stackoverflow_formatted/23361290_0.java,76,81,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/util/ObjectBTree.java,92,97,,,,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/AbstractRequest.java,28,34, stackoverflow_formatted/20772219_1.java,8,12,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/AbstractRequest.java,29,33,,,,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/AbstractRequest.java,28,34, stackoverflow_formatted/14636363_1.java,58,62,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/AbstractRequest.java,29,33,,,,,
sfnf,0.75,stackoverflow_formatted/5498898_0.java,90,101,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseProcedureParameter.java,86,97, stackoverflow_formatted/5498898_0.java,91,99,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseProcedureParameter.java,87,95,,,,,
sfnf,0.75,stackoverflow_formatted/5498898_0.java,90,101,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseProcedureParameter.java,86,97, stackoverflow_formatted/5498898_0.java,92,100,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseProcedureParameter.java,88,96,,,,,
sfnf,0.75,stackoverflow_formatted/5498898_0.java,90,101,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseProcedureParameter.java,86,97, stackoverflow_formatted/5498898_0.java,91,99,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseProcedureParameter.java,88,96,,,,,
sfnf,0.85,stackoverflow_formatted/5498898_0.java,90,101,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseProcedureParameter.java,86,97, stackoverflow_formatted/5498898_0.java,91,102,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseProcedureParameter.java,87,98,,,,,
sfnf,0.75,stackoverflow_formatted/5498898_0.java,90,101,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseProcedureParameter.java,86,97, stackoverflow_formatted/5498898_0.java,92,100,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseProcedureParameter.java,87,95,,,,,
sfnf,0.70,stackoverflow_formatted/23361290_0.java,75,82,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseSQLMetaData.java,136,145, stackoverflow_formatted/23361290_0.java,76,81,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseSQLMetaData.java,137,143,,,,,
sfnf,0.80,stackoverflow_formatted/23361290_0.java,75,82,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseSQLMetaData.java,136,145, stackoverflow_formatted/23361290_0.java,75,81,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseSQLMetaData.java,136,143,,,,,
sfnf,0.71,stackoverflow_formatted/23417665_0.java,39,45,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/console/text/module/VirtualDatabaseConsole.java,209,217, stackoverflow_formatted/23417665_0.java,39,43,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/console/text/module/VirtualDatabaseConsole.java,210,216,,,,,
sfnf,0.71,stackoverflow_formatted/23417665_0.java,39,45,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/console/text/module/VirtualDatabaseConsole.java,210,215, stackoverflow_formatted/23417665_0.java,39,43,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/console/text/module/VirtualDatabaseConsole.java,210,216,,,,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/backend/DatabaseBackendMetaData.java,25,31, stackoverflow_formatted/20772219_1.java,8,12,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/backend/DatabaseBackendMetaData.java,26,30,,,,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/backend/DatabaseBackendMetaData.java,25,31, stackoverflow_formatted/14636363_1.java,58,62,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/backend/DatabaseBackendMetaData.java,26,30,,,,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/backend/rewriting/AbstractRewritingRule.java,10,16, stackoverflow_formatted/14636363_1.java,58,62,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/backend/rewriting/AbstractRewritingRule.java,11,15,,,,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/backend/rewriting/AbstractRewritingRule.java,10,16, stackoverflow_formatted/20772219_1.java,8,12,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/backend/rewriting/AbstractRewritingRule.java,11,15,,,,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/recoverylog/events/LogEntry.java,11,17, stackoverflow_formatted/20772219_1.java,8,12,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/recoverylog/events/LogEntry.java,12,16,,,,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/recoverylog/events/LogEntry.java,11,17, stackoverflow_formatted/14636363_1.java,58,62,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/recoverylog/events/LogEntry.java,12,16,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/recoverylog/LoggerThread.java,104,108, stackoverflow_formatted/11373643_0.java,20,25,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/recoverylog/LoggerThread.java,103,108,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/recoverylog/LoggerThread.java,193,197, stackoverflow_formatted/11373643_0.java,20,25,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/recoverylog/LoggerThread.java,192,197,,,,,
